person_id_hex,is_identified,days_since_creation,days_since_last_update,shopify_state,shopify_currency,shopify_verified_email,shopify_account_age_days,city,country_iso,in_eu,timezone,days_since_last_session
3273784563427067706a7268365233527a64584753695559656152,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784c326d47344e626a475434784d62536879684e4946544348,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
3273784a474d487434714452334b7854716f6b784c65737754614c,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
3273784564526a32315532456b6d4b667664577643314b50673669,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
3273784361324c687858684c457168534a7076587a436f34333341,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784564517a315856614a6b334c31515969624d6b6445686a70,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
3273784c3334534b715345796b685a42426879444b506f73573838,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
3273784a483946326354647057795a67766d394967494d33735136,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
327378494e6748487337544a5362476b436739346f4b7548725563,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
32737845646c445242693470504f656c517964454a4a4e35626d55,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784a4830685576795159344a62356541654e52755979583572,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784a466f36747170496c4c75336d3531666c7842544d775764,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
3273784c33544e46624650785136444d41724c4e6d756f7a766d56,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784c4e6d774a32465865556f7534554555514b64764a4d7653,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784a47733674564939343142494e7537476d5a547932664747,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
3273784564686c714d673857346f327337304362564e6c6865776d,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
32737845656d677657736c6972595572786d6f4d6d534d75433969,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
3273784565516564336a655a394357767439775073636a736f3646,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378456550636d755233714631466456304c47454d7730644333,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784565446a5a50567366746a636b724a324a39485841435875,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784565466f466e39466d3639636e6851724856755a5a694444,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784a475763397a496971656b536b4f366e59477739684f4c72,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784c336752786451725754735235426a49336d4c4c62694863,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
3273784a48536a784630726c69794d493833543156634a54783744,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
3273784c3373695774414758324c56305a79656631623565335561,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
3273784c34525455565441783074745a494f324554336865725a33,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784c356157306c366d6e57334271565a3756466b74315a3648,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784c3437436d756b6b52586659345453687747374b74347364,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
32737845657257655442637a6d724f624b643265704c50684b6974,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
327378456631694646756f435047794c56464362626a534d37794a,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
3273784c346254635335326c306c4644456b446233724565384951,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
3273784a48616e7659707253763363384748585433774439586e62,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
3273784c356e486a376b30323870795a346c79546a703778697071,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378447943573950356c6b7730364b4d66344b4d48666d7a6673,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784a3350464e7374764f4e5433754877704f3870744a4d565a,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
32737844796158504f6a6545675a3550647767665a496938625665,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
32737844796c39746f433376416a79493779475558727358553349,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327631793847495157526d73457061614d6475526848397754376e,0,4,4,Unknown,Unknown,0,0,Seoul,KR,0,Asia/Shanghai,4
3273784479704c58656d7470493051715a6e7a594c434f3376704c,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
327378447a5737447561744f6150454b7a72557664486550563033,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378447a46627a45634d6f424c4c596e335568564c555a364b6c,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
327378447a4e44584b533246555458384a4c667456416c67736273,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378447a67617843475a4a565268427030766b4854326d6a6a31,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784a33694e6a415645373044514636595541784d536b73797a,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784a3366554b736e65546e62397343564e746143467444326d,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378447a776a69394c5772594e35545a574e53546d3769677168,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378453032375277776a4472656f466c4e4a706d546661765a73,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
32737845304a746b6f74356a4e4e49685245576e77444c34365867,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
32737845307343616f6d42616a6f696733596954466458645a7a42,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
32737845305737354a6a53524863474867734b4c4f6f4d7131614e,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784530623663704676304b324c62794155756c637066333675,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
327378456f776f424f4542716933416b6e427933756a5a6f377351,1,49,49,disabled,EUR,1,170,Unknown,Unknown,0,Unknown,9999
327378456e4e36693237316445464b44656c437a6e36477a305877,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378456e5a657836534f44657638324b4f54596f345970335745,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378456e764c55323572655a5534337561664f37524167516f35,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378456e7262595177794a33374357706b6e594143636153776c,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378456f4437426977356c41493250544830706a446c4a475541,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378456f42596e75766a4f3177454e693565664d417472576f79,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378456f7865524c675348747253554f55634954654b66395838,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784570374a553432344a496570304d4a4561503033336b444b,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378456f6b6d34706c785a704e4a70317a515176623478563748,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
32737845705255354a503065734b77575271474734794e714b4663,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
3273784a4b54664a7374735a5a793148774c3753436e4d45614273,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
327378457064676a684e4e537564493759384e755546436a4f5368,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
32737845714d4371644b5548685141657a5875523458386d416e4f,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
32737845707445556551736b52324666366c4d3262393667353557,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784a4b6d656e634364456d4d326e6e65536437425954695544,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
327378457146547267496f4c41656f423257576d63424b6d615063,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
32737845714933486871557547666c63584b6b3778694235504a4e,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
32737845714a39615959574b336b47504d4d756c73594858326e64,1,49,49,disabled,EUR,1,50,Unknown,Unknown,0,Unknown,9999
3273784a4b674d64494c776b4d594b7968337a6541463967705867,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
3273784a4c4b5a4d543270304b783658325458325a544d44497438,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784a4c50344e5243583559795747346b416a36486e50614347,1,49,49,disabled,EUR,1,170,Unknown,Unknown,0,Unknown,9999
327535536f71576b504f326b50696a64394263596e364f6a4c6853,1,24,23,disabled,EUR,1,25,Unknown,Unknown,0,Unknown,9999
327378457179516e416f3953657077516974574731796e6a523074,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378457236344e713537343174584d79714c59426a515851424d,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
32737845717334414f3150757036485a62793456323933495a4667,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
327378457243683830616f73764c4866524f59663463395a4d444d,1,49,28,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
32737845724e46596e374e523046446a616f574544463265395635,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378457256357951504b73564559433059395a367a334c764551,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
32737845726536724c68334e39783072786c4a376b516d58596662,1,49,49,disabled,EUR,1,170,Unknown,Unknown,0,Unknown,9999
32737845726c4173665a316f7971644c7667374653667079495566,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378457349315375423555456c59367456426e6c364555514735,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784839463038324f70654f4c45336153425956494f77335278,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
3273784c367076585030616f6c6b64394e6637765942504f5a4144,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784c365a4e556779656d365a4b70326f514166686467573031,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
32737845677a555557645170706a7433487861784e475833707662,1,49,20,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
32737845684b6455783361357844364d516b773159336648506c79,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784568654c51567a4466324953566b725541366d3478687171,1,49,49,disabled,EUR,1,168,Unknown,Unknown,0,Unknown,9999
327378456867374f6e50363856546f736e4a354746334a6b67684d,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378456a3138783048564c7254466f6c4265524365724b525274,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378456861764f4b484578386f4f4d66583172556c5737336735,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
327378456a3033776364366a53434a793346716c6f655a69775871,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784a496a72377466735a796a6f6972335667624a3452714c46,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
3275353362346d6a724c536c636e435430337977376b5048424e56,1,25,23,disabled,EUR,1,25,Unknown,Unknown,0,Unknown,9999
3273784569324146486d563842515678526a65355a53394c677734,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378456a3932476e4d7856424577464e4575696b644278425351,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378456947396d6c46626e626652737a4e44515a70363263765a,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
32737845694d7765547a7668444e546370563133346b6d4674626e,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784852684c71516c4f63306b6356654d79424838755130645a,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784c36774e536a445067545946393861433962394e4b6d4a42,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
3273784c37544a55383657737431315a73387956506d4256305676,1,49,31,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784c376258744844425249446b7a704c454f42615774773444,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
327378456a564a5150385770426b70434b5132787449726772384e,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378456a72314533526535586852704d54356a6b646f377a7335,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
327378456b57306e7162434f4b744234656a4650485747764b4843,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
327378456a6d42517959326158493065366c4f4a76515468697669,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784a4a76543544776d7a3347304752576b6c394c4946547677,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
3273784a4a64676f67383879444b6e434377784d516f6548786376,1,49,36,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
3273784a4b31356a4154346931766d45576174466d435230734844,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378456b3231474838656e314e416e63684b7656554271683250,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
327378456b597773573930394b424158707950616a774e58735a46,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378456b555254547a743231565063394b784d66714849635141,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
327378456b644a7a54503753304763476a52737076516533446f68,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378456c43786b7879676f645a735057345179724c574475784f,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
3273784a4a6c6f414e4b6e61476e33556b474748734e677a424548,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378456c356357304b41467759426a37686c506d7449756d5165,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378456c46436c344578514e7a51466f33735972447954794749,1,49,49,disabled,EUR,1,168,Unknown,Unknown,0,Unknown,9999
327378456c446c6d627a5a45383069355979305a52673435736474,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378456c766c46796f665a67664c467739675a4f50566c534554,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378456c7670315a59505947744773654b4d38444b6237686930,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378456c7335423547454a3643593031684336474a3531506d31,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378456d576b5474346770394e64745a42506847675047376658,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378456d537776704c625757334b314b70584c395a7a6b4a336d,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378456d6e425a434639495469657a566f3957664a7754436c41,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378456e44786552715a7770793779586c365065324c564a7272,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
327378456e386d6e38433249764737716f65637146637836326556,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
32737845776b30516b41326f44386c6a48456a4845647869454c49,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378457755787569504d42734b34755057306b563248674f7565,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784576504255383736394f7531636e55576156394a4b32317a,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
32737845777a4e63566a4b4f4b423159357336533565666458776d,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
3273784577796b6258564c75705966424d53475647624b63643536,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378457853433372374f546b6a6d743873483741326d436c6a43,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
32737845784f4368473367424832685567696b7a4c30544c32556b,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
32737845784132484934615a4f547267665a79776d534730384548,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
3273784578634548455a7439716b317a4531475144437578353970,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784c3768313332373651593459704165735a334e747a31514d,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378457a6f734d6f4a77464f75526e4b6f686b3737584f754575,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
32737845796c57564a637a6e43626b5a34576d63507058676e4b46,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
327378457a34504d544b5a7a75486e6c6370556437754d6d49666d,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378457a366d424f6a49614c4968516f636777354d6a6c566d63,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378457a55416c4d566c637a4b706a4d31435a58624c4e787250,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378457a5544595658576b384b34674959656b66623848746465,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784579414144776a777973366f47674e78774c706949627861,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
3273784848394f4f6261486f5032314b386669484d547154616277,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784a4d4778624e69424e743945566e456478436b325444565a,1,49,49,disabled,EUR,1,170,Unknown,Unknown,0,Unknown,9999
3273784c383862794a715470554c5370456c7979694c4378716e39,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784c4130454c714f6c38395978424438476742626f6e5a4b64,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784c424e4961426a544d6838486971476d694a584c65505a6e,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784c416b576a43324455634a425a61507a59635a434d325477,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
3273784c574d4c6345504c6c706e656a6a715630376b4b714b3452,1,49,34,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
3273784579465953626a48374161534d5a6c6832425a5170575852,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
3273784a4d6e6951356f4555313756376e6570776d4c7042786c68,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784c384751377232636633737343526f6862626a6b7a683173,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
3273784c3868496d4b476a4542564537386a6c466553524d527162,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
32737845787a5263544c747a4c396a496f594246476e6c70553252,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
32737846306d72526a683249363556474f747a4a41354d4b556a58,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378457963516433615469456752314e75546e64473864716b41,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
32737846305549504a554a474b34516843575a41796a5665387636,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
32737846314e6747375064437a4a6f51627959366b6e546d634e36,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
32737846313657476f3072704752307655737a3045336157746464,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784a4e62703678634a6c66493634756e3056696a75596a796d,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378457a704b50454d785465566e6565584355354a3035477a35,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378474875706953506247354739696a73525256517350785757,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784c386b6e74676e6e31484f307338794d6f6154786c4b3270,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
3273784a4f483371644f677a3547444761384d66656b3258416f47,1,49,36,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
32737846313045754d3937564578615961335258657969426f5874,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
32737846313470456c56716452633669753674675259666f486446,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
32737846303967496843616a67436d5245504e51306f6d54503441,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784c38716a444e756d61384475326c666932657358486a6d79,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
3273784a4e705245363674636353456e515642756431536e384d4b,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378463353675955734b375a7a47736a6f42446f3048744e574d,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784c3872476d7556444e715475334958307452785931506e75,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784c394d665a49627a636f62586856626a614d52656253456c,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
3273784631546a446d496d526430493550547235367767354d634f,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
327378463168686d495359704c617652473872496f723853773873,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
327378457330375370433873385961746470734a30523353427134,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784573395a63725966665734545662426472793845684f6f61,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784a4c5a6b6e3561336b33776347596a4f5646595276587446,1,49,0,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
327378464134524d393332763759487166335631514a55566d3370,1,49,49,disabled,EUR,1,49,Unknown,Unknown,0,Unknown,9999
3273784c356f6b4b5a673343515778634f576b77436c4b72747a51,1,49,49,disabled,EUR,1,169,Unknown,Unknown,0,Unknown,9999
