product_id,n_interactions,n_unique_persons,first_interaction_date,last_interaction_date,n_checkout_item,n_ordered_item,n_product_shared,n_product_viewed,n_product_wishlisted,n_variant_meta_added,avg_price_viewed,avg_price_checkout,total_quantity_ordered,total_value_ordered,avg_price_ordered_weighted,days_since_last_interaction,days_since_first_interaction
9789895999829,53,4,2025-03-08 11:37:31+00:00,2025-04-02 16:33:51+00:00,36,17,0,0,0,0,0.0,48.42997077988795,17.0,766.2181926308451,45.07165839004971,4,30
9789896556885,53,4,2025-03-08 11:37:31+00:00,2025-04-02 16:33:51+00:00,36,17,0,0,0,0,0.0,48.42997077988795,17.0,766.2181926308451,45.07165839004971,4,30
9789898522965,176,55,2025-03-06 12:32:16.668695+00:00,2025-04-06 01:45:03.132276+00:00,0,0,0,108,66,2,88.89542541301658,0.0,0.0,0.0,0.0,1,32
9789900554581,91,7,2025-03-08 19:56:24+00:00,2025-04-04 13:06:36+00:00,60,31,0,0,0,0,0.0,44.455240364651736,31.0,1380.6648489449417,44.537575772417476,3,29
9789902520661,91,7,2025-03-08 19:56:24+00:00,2025-04-04 13:06:36+00:00,60,31,0,0,0,0,0.0,44.455240364651736,31.0,1380.6648489449417,44.537575772417476,3,29
9789904388437,304,116,2025-03-06 12:46:23.341479+00:00,2025-04-06 01:43:33.336603+00:00,0,0,2,216,84,2,88.93721835534407,0.0,0.0,0.0,0.0,1,32
9789909827925,189,19,2025-03-07 18:22:25+00:00,2025-04-07 11:43:05+00:00,97,92,0,0,0,0,0.0,47.1912160174351,92.0,4097.247185609666,44.53529549575724,0,30
9789911368021,185,19,2025-03-07 18:22:25+00:00,2025-04-07 11:43:05+00:00,96,89,0,0,0,0,0.0,47.22405505825403,89.0,3965.1311813132106,44.552035745092255,0,30
9789913694549,527,250,2025-03-06 12:47:04.055293+00:00,2025-04-06 19:43:47.733103+00:00,0,0,0,402,106,19,88.91218550759088,0.0,0.0,0.0,0.0,0,32
9789932765525,204,83,2025-03-06 13:12:04.994385+00:00,2025-04-06 19:44:09.082071+00:00,0,0,0,141,61,2,89.0378582120767,0.0,0.0,0.0,0.0,0,32
9789933257045,36,3,2025-03-07 11:47:42+00:00,2025-04-04 10:51:11+00:00,26,10,0,0,0,0,0.0,44.25076207710042,10.0,444.78207924475447,44.47820792447545,3,31
9789934534997,36,3,2025-03-07 11:47:42+00:00,2025-04-04 10:51:11+00:00,26,10,0,0,0,0,0.0,44.25076207710042,10.0,444.78207924475447,44.47820792447545,3,31
9789935419733,262,132,2025-03-06 13:11:55.883314+00:00,2025-04-06 20:31:39.806979+00:00,0,0,0,196,60,6,88.97293678243548,0.0,0.0,0.0,0.0,0,32
9789936238933,287,18,2025-03-06 15:44:19+00:00,2025-04-02 15:25:15+00:00,233,54,0,0,0,0,0.0,153.0283220925307,54.0,2281.259513619064,42.24554654850118,4,31
9789937123669,287,18,2025-03-06 15:44:19+00:00,2025-04-02 15:25:15+00:00,233,54,0,0,0,0,0.0,153.0283220925307,54.0,2281.259513619064,42.24554654850118,4,31
9789937779029,440,170,2025-03-06 13:51:27.898747+00:00,2025-04-07 12:04:24.118180+00:00,0,0,0,326,90,24,84.70552798899215,0.0,0.0,0.0,0.0,0,32
9789938368853,405,35,2025-03-06 15:10:00+00:00,2025-04-07 11:29:58+00:00,259,146,0,0,0,0,0.0,42.26574874372425,146.0,6172.742783947897,42.27906016402669,0,31
9789938991445,405,35,2025-03-06 15:10:00+00:00,2025-04-07 11:29:58+00:00,259,146,0,0,0,0,0.0,42.26574874372425,146.0,6172.742783947897,42.27906016402669,0,31
9789940891989,415,155,2025-03-06 12:45:37.184939+00:00,2025-04-07 10:23:41.070858+00:00,0,0,0,299,95,21,84.61437440876755,0.0,0.0,0.0,0.0,0,32
9789952557397,415,32,2025-03-06 13:45:32+00:00,2025-04-04 16:44:48+00:00,298,117,0,0,0,0,0.0,44.4102054706831,117.0,5210.902683406257,44.53762977270305,2,32
9789953900885,415,32,2025-03-06 13:45:32+00:00,2025-04-04 16:44:48+00:00,298,117,0,0,0,0,0.0,44.4102054706831,117.0,5210.902683406257,44.53762977270305,2,32
9789954490709,654,278,2025-03-06 12:14:57.644169+00:00,2025-04-06 14:38:22.741718+00:00,0,0,2,515,101,36,89.06180086786728,0.0,0.0,0.0,0.0,1,32
9789954949461,1089,97,2025-03-06 13:16:20+00:00,2025-04-07 13:40:58+00:00,719,370,0,0,0,0,0.0,50.56033965162237,374.0,16668.022628927698,44.566905424940366,0,32
9789955735893,1089,97,2025-03-06 13:16:20+00:00,2025-04-07 13:40:58+00:00,719,370,0,0,0,0,0.0,50.56033965162237,374.0,16668.022628927698,44.566905424940366,0,32
9789956489557,1141,389,2025-03-06 12:46:29.055231+00:00,2025-04-07 10:23:22.233852+00:00,0,0,3,857,173,108,88.9955923191248,0.0,0.0,0.0,0.0,0,32
9789978476885,76,7,2025-03-06 19:10:05+00:00,2025-04-02 15:25:15+00:00,43,33,0,0,0,0,0.0,44.404873205270825,33.0,1465.0960189239595,44.396849058301804,4,31
9789984244053,76,7,2025-03-06 19:10:05+00:00,2025-04-02 15:25:15+00:00,43,33,0,0,0,0,0.0,44.404873205270825,33.0,1465.0960189239595,44.396849058301804,4,31
9789986079061,351,158,2025-03-06 13:04:56.470368+00:00,2025-04-06 01:40:39.911026+00:00,0,0,0,269,75,7,88.96749443912512,0.0,0.0,0.0,0.0,1,32
9789987258709,76,6,2025-03-10 20:07:38+00:00,2025-04-05 13:02:07+00:00,54,22,0,0,0,0,0.0,46.60861884765398,22.0,987.4182899179034,44.882649541722884,2,27
9789987782997,76,6,2025-03-10 20:07:38+00:00,2025-04-05 13:02:07+00:00,54,22,0,0,0,0,0.0,46.60861884765398,22.0,987.4182899179034,44.882649541722884,2,27
9789988372821,242,111,2025-03-06 13:49:46.301608+00:00,2025-04-06 01:43:39.336634+00:00,0,0,0,178,62,2,88.95425509640681,0.0,0.0,0.0,0.0,1,32
9790002233685,726,57,2025-03-06 14:01:36+00:00,2025-04-07 12:06:51+00:00,505,221,0,0,0,0,0.0,34.85522083634805,221.0,7682.067063933481,34.7604844521877,0,32
9790003118421,726,57,2025-03-06 14:01:36+00:00,2025-04-07 12:06:51+00:00,505,221,0,0,0,0,0.0,34.85522083634805,221.0,7682.067063933481,34.7604844521877,0,32
9790003773781,778,301,2025-03-06 12:15:39.644214+00:00,2025-04-07 13:58:43.926285+00:00,0,0,2,572,139,65,69.47425908437462,0.0,0.0,0.0,0.0,0,32
9790004298069,169,15,2025-03-06 14:02:31+00:00,2025-04-02 16:37:38+00:00,109,60,0,0,0,0,0.0,37.0830683157267,60.0,2084.2023926703005,34.736706544505005,4,32
9790005018965,169,15,2025-03-06 14:02:31+00:00,2025-04-02 16:37:38+00:00,109,60,0,0,0,0,0.0,37.0830683157267,60.0,2084.2023926703005,34.736706544505005,4,32
9790005805397,573,210,2025-03-06 12:46:34.341633+00:00,2025-04-06 22:09:56.723072+00:00,0,0,3,431,124,15,69.46313947743278,0.0,0.0,0.0,0.0,0,32
9790006460757,217,20,2025-03-06 14:03:37+00:00,2025-04-05 11:08:40+00:00,151,66,0,0,0,0,0.0,35.91867555505465,66.0,2294.806502586055,34.76979549372811,2,32
9790007247189,217,20,2025-03-06 14:03:37+00:00,2025-04-05 11:08:40+00:00,151,66,0,0,0,0,0.0,35.91867555505465,66.0,2294.806502586055,34.76979549372811,2,32
9790007640405,428,164,2025-03-06 13:52:20.466682+00:00,2025-04-07 13:58:16.784181+00:00,0,0,2,316,92,18,69.47305808445152,0.0,0.0,0.0,0.0,0,32
9790008459605,196,18,2025-03-06 16:27:16+00:00,2025-04-07 11:44:55+00:00,136,60,0,0,0,0,0.0,34.42669481166628,60.0,2079.593860477699,34.65989767462831,0,31
9790009114965,196,18,2025-03-06 16:27:16+00:00,2025-04-07 11:44:55+00:00,136,60,0,0,0,0,0.0,34.42669481166628,60.0,2079.593860477699,34.65989767462831,0,31
9790010949973,322,134,2025-03-06 12:46:07.184980+00:00,2025-04-06 01:43:58.988285+00:00,0,0,1,236,77,8,69.53293822570124,0.0,0.0,0.0,0.0,1,32
9790011441493,88,9,2025-03-06 15:16:20+00:00,2025-03-31 21:54:32+00:00,61,27,0,0,0,0,0.0,377.3447557913229,27.0,939.9923628226651,34.814531956395,6,31
9790012031317,88,9,2025-03-06 15:16:20+00:00,2025-03-31 21:54:32+00:00,61,27,0,0,0,0,0.0,377.3447557913229,27.0,939.9923628226651,34.814531956395,6,31
9790012981589,310,131,2025-03-06 13:50:31.266384+00:00,2025-04-07 10:23:35.070797+00:00,0,0,2,218,81,9,69.47865980247508,0.0,0.0,0.0,0.0,0,32
9790014882133,37,3,2025-03-13 10:59:32+00:00,2025-04-01 21:47:20+00:00,23,14,0,0,0,0,0.0,34.68817591917966,14.0,485.824905715706,34.70177897969329,5,25
9790015570261,37,3,2025-03-13 10:59:32+00:00,2025-04-01 21:47:20+00:00,23,14,0,0,0,0,0.0,34.68817591917966,14.0,485.824905715706,34.70177897969329,5,25
9790016094549,276,128,2025-03-06 13:11:18.883216+00:00,2025-04-07 13:57:45.784142+00:00,0,0,0,197,76,3,69.4062351356994,0.0,0.0,0.0,0.0,0,32
9790016454997,590,41,2025-03-06 14:03:37+00:00,2025-04-06 20:33:09+00:00,448,142,0,0,0,0,0.0,46.88142578711522,142.0,4947.752267138088,34.843325824916114,0,32
9790017208661,590,41,2025-03-06 14:03:37+00:00,2025-04-06 20:33:09+00:00,448,142,0,0,0,0,0.0,46.88142578711522,142.0,4947.752267138088,34.843325824916114,0,32
9790017569109,523,177,2025-03-06 12:32:41.668724+00:00,2025-04-07 13:57:26.593106+00:00,0,0,6,368,117,32,69.4762074259705,0.0,0.0,0.0,0.0,0,32
9790018126165,109,8,2025-03-06 17:45:34+00:00,2025-04-07 15:02:00+00:00,81,28,0,0,0,0,0.0,34.806735223895444,28.0,973.1853610170382,34.75662003632279,0,31
9790018715989,93,9,2025-03-06 19:03:56+00:00,2025-04-04 22:16:04+00:00,48,45,0,0,0,0,0.0,34.847685065911826,45.0,1574.7560598317048,34.994579107371216,2,31
9790020616533,109,8,2025-03-06 17:45:34+00:00,2025-04-07 15:02:00+00:00,81,28,0,0,0,0,0.0,34.806735223895444,28.0,973.1853610170382,34.75662003632279,0,31
9790021697877,251,101,2025-03-06 12:32:23.668705+00:00,2025-04-06 18:28:08.437253+00:00,0,0,0,176,73,2,69.49516671469695,0.0,0.0,0.0,0.0,0,32
9790022353237,55,5,2025-03-07 01:03:11+00:00,2025-04-02 21:45:19+00:00,40,15,0,0,0,0,0.0,34.620534716081366,15.0,521.6910255213826,34.779401701425506,4,31
9790023041365,55,5,2025-03-07 01:03:11+00:00,2025-04-02 21:45:19+00:00,40,15,0,0,0,0,0.0,34.620534716081366,15.0,521.6910255213826,34.779401701425506,4,31
9790023762261,304,112,2025-03-06 13:50:47.266411+00:00,2025-04-06 01:43:08.929393+00:00,0,0,2,211,81,10,69.42172424713,0.0,0.0,0.0,0.0,1,32
9790024712533,410,141,2025-03-06 13:47:35.134621+00:00,2025-04-07 10:24:24.380039+00:00,64,34,0,216,73,23,93.29436423856707,92.27200104211471,34.0,3171.939818176394,93.29234759342336,0,32
9790026187093,302,117,2025-03-06 13:45:23.137322+00:00,2025-04-07 10:24:21.380029+00:00,50,29,0,162,58,3,93.22788247242654,92.88379903887366,29.0,2716.6196534400433,93.6765397737946,0,32
9790029300053,216,82,2025-03-06 13:50:28.634671+00:00,2025-04-06 01:45:13.271907+00:00,11,9,0,130,61,5,99.84058570388515,99.68595201652714,9.0,898.1782669658569,99.79758521842854,1,32
9790029529429,170,52,2025-03-06 14:00:03.540101+00:00,2025-04-06 01:43:46.988201+00:00,7,4,0,96,60,3,99.89631269967778,98.81847475832437,4.0,395.2738990332975,98.81847475832437,1,32
9813465563477,13,2,2025-03-07 18:39:04+00:00,2025-04-01 11:47:44+00:00,2,11,0,0,0,0,0.0,44.427331245906394,11.0,489.3125232884071,44.48295666258246,6,30
9813468250453,13,2,2025-03-07 18:39:04+00:00,2025-04-01 11:47:44+00:00,2,11,0,0,0,0,0.0,44.427331245906394,11.0,489.3125232884071,44.48295666258246,6,30
9813473329493,467,216,2025-03-06 13:50:15.266334+00:00,2025-04-06 15:20:18.541463+00:00,0,0,0,376,90,1,89.12444082765828,0.0,0.0,0.0,0.0,0,32
9822212882773,124,15,2025-03-06 14:04:11.038648+00:00,2025-04-06 01:40:06.406538+00:00,5,0,0,49,68,2,32.53052327429164,28.125622008948273,0.0,0.0,0.0,1,32
9822214062421,146,12,2025-03-06 14:42:58.487052+00:00,2025-04-06 01:40:13.430902+00:00,19,9,0,51,64,3,32.49012122153368,32.33213090098566,9.0,291.28697287209485,32.36521920801054,1,32
9822214848853,123,19,2025-03-06 14:03:10.404529+00:00,2025-04-06 01:41:28.047818+00:00,8,4,0,49,59,3,32.453066912310085,32.25371484048434,4.0,129.01485936193737,32.25371484048434,1,32
9822216454485,150,25,2025-03-06 13:44:49+00:00,2025-04-06 09:27:39+00:00,18,10,0,58,60,4,48.67268409511051,48.82349129559519,10.0,484.53643323985204,48.453643323985204,1,32
9822217634133,165,16,2025-03-06 14:13:34.211227+00:00,2025-04-06 01:40:15.430954+00:00,30,18,0,51,63,3,48.8373962428127,48.51234428868641,18.0,873.5139306561151,48.52855170311751,1,32
9822218649941,125,19,2025-03-06 14:04:10.038637+00:00,2025-04-06 01:40:08.407925+00:00,5,0,0,50,68,2,48.7198435307957,42.18843301342241,0.0,0.0,0.0,1,32
9822221631829,104,15,2025-03-06 14:19:23.549635+00:00,2025-04-06 01:40:46.225672+00:00,0,0,0,49,54,1,28.106096744332536,0.0,0.0,0.0,0.0,1,32
9822222483797,110,16,2025-03-06 14:19:28.549645+00:00,2025-04-06 01:40:50.012996+00:00,0,0,0,50,58,2,28.1395976993869,0.0,0.0,0.0,0.0,1,32
9822223696213,115,12,2025-03-06 14:40:58.687044+00:00,2025-04-06 01:45:16.271924+00:00,16,5,0,40,54,0,28.153046071567598,28.289006608049807,5.0,141.44503304024903,28.289006608049807,1,32
9822224712021,109,16,2025-03-06 14:40:36.624687+00:00,2025-04-07 11:50:40.642126+00:00,0,0,0,51,58,0,46.54575721095574,0.0,0.0,0.0,0.0,0,32
9822225138005,176,41,2025-03-06 14:09:51.193933+00:00,2025-04-07 11:50:38.642080+00:00,21,12,0,77,65,1,46.526612689165546,46.7369651129257,12.0,561.0329227480611,46.75274356233842,0,32
9822225563989,126,25,2025-03-06 14:39:18.981464+00:00,2025-04-06 20:32:15.807008+00:00,0,0,0,66,60,0,46.5829088581284,0.0,0.0,0.0,0.0,0,32
9822226022741,129,19,2025-03-06 14:00:51.417186+00:00,2025-04-06 01:39:47.274271+00:00,1,5,0,59,63,1,43.35394662855747,43.56423103673043,5.0,217.82115518365217,43.56423103673043,1,32
9822226743637,182,46,2025-03-06 14:10:20.121210+00:00,2025-04-06 01:39:54.159831+00:00,18,9,0,84,67,4,43.45611231745705,43.447549340254724,9.0,389.9195065489351,43.324389616548345,1,32
9822228218197,120,16,2025-03-06 14:00:46.417149+00:00,2025-04-06 01:41:18.106672+00:00,8,4,0,49,59,0,43.310111385245214,43.04091043930854,4.0,172.16364175723416,43.04091043930854,1,32
9822228808021,116,17,2025-03-06 14:21:39.135241+00:00,2025-04-06 01:39:59.406439+00:00,0,0,0,53,62,1,43.33835525634205,0.0,0.0,0.0,0.0,1,32
9822230544725,145,32,2025-03-06 13:55:06.756864+00:00,2025-04-06 01:41:24.047682+00:00,14,5,0,64,61,1,43.30398185630665,43.05305631748315,5.0,215.5975079809262,43.11950159618524,1,32
9822232805717,145,31,2025-03-06 13:55:07.756878+00:00,2025-04-06 01:41:25.047797+00:00,14,5,0,63,62,1,35.703662556747496,35.49988854248611,5.0,177.77338377374616,35.55467675474923,1,32
9822233755989,117,18,2025-03-06 14:41:53.811008+00:00,2025-04-06 01:40:01.406499+00:00,0,0,0,54,63,0,35.73742132336711,0.0,0.0,0.0,0.0,1,32
9822234280277,139,18,2025-03-06 14:00:55.417197+00:00,2025-04-06 01:39:50.274313+00:00,17,10,0,51,61,0,35.79697638077927,35.93390168243442,10.0,359.2803377805587,35.92803377805587,1,32
9822235001173,180,43,2025-03-06 14:15:52.826587+00:00,2025-04-06 01:39:56.159862+00:00,24,9,0,79,65,3,35.88349800019643,35.84816838563086,9.0,321.5125755754377,35.72361950838197,1,32
9822236148053,53,2,2025-03-17 16:23:14.826588+00:00,2025-04-06 01:41:20.106696+00:00,0,0,0,18,35,0,35.77804224834974,0.0,0.0,0.0,0.0,1,20
9822237720917,251,67,2025-03-06 13:55:19.756898+00:00,2025-04-06 01:40:23.406544+00:00,32,17,0,118,73,11,54.18584400084079,54.0860732649612,17.0,919.9763114066353,54.11625361215502,1,32
9823036408149,201,43,2025-03-06 13:55:18.756887+00:00,2025-04-06 01:40:21.406519+00:00,32,18,0,78,68,5,35.76279421455695,41.99736761808285,18.0,645.0055517310127,35.83364176283404,1,32
9823357567317,93,9,2025-03-06 19:03:56+00:00,2025-04-04 22:16:04+00:00,48,45,0,0,0,0,0.0,34.847685065911826,45.0,1574.7560598317048,34.994579107371216,2,31
9823363662165,303,107,2025-03-06 12:45:49.184952+00:00,2025-04-06 01:43:01.864499+00:00,0,0,0,211,84,8,69.49101827760481,0.0,0.0,0.0,0.0,1,32
9824522862933,20,2,2025-03-24 13:53:59+00:00,2025-04-07 11:43:05+00:00,10,10,0,0,0,0,0.0,44.37567738791774,10.0,448.7557754787124,44.87557754787124,0,14
9824524501333,20,2,2025-03-24 13:53:59+00:00,2025-04-07 11:43:05+00:00,10,10,0,0,0,0,0.0,44.37567738791774,10.0,448.7557754787124,44.87557754787124,0,14
9824525484373,179,76,2025-03-06 17:15:15.385516+00:00,2025-04-06 01:40:34.557343+00:00,0,0,0,119,58,2,88.97683672265342,0.0,0.0,0.0,0.0,1,31
9824527417685,70,8,2025-03-06 18:44:55.097457+00:00,2025-04-07 11:43:05+00:00,2,17,0,17,34,0,4.35296223963271,4.330563332752763,17.0,74.21078333387463,4.365340196110273,0,31
9824528597333,97,12,2025-03-06 18:16:33.252484+00:00,2025-04-07 11:43:05+00:00,24,15,0,20,37,1,4.351984618412195,4.379105703326546,15.0,65.46123512807125,4.364082341871417,0,31
9824528859477,92,13,2025-03-06 17:36:59.458500+00:00,2025-04-06 01:41:33.980915+00:00,17,11,0,25,36,3,4.444847903095124,4.31926870128391,11.0,47.71383738835456,4.337621580759506,1,31
9831336214869,3,1,2025-03-24 15:22:17.754834+00:00,2025-03-24 15:24:35.960093+00:00,0,0,0,1,2,0,29.1221984769848,0.0,0.0,0.0,0.0,13,13
9831341130069,17,6,2025-03-15 01:22:46.169047+00:00,2025-03-26 10:31:51+00:00,11,0,0,3,3,0,29.23548183637006,29.17780476116153,0.0,0.0,0.0,12,23
9831345848661,2,1,2025-03-24 15:22:45.120664+00:00,2025-03-24 15:25:10.978081+00:00,0,0,0,0,2,0,0.0,0.0,0.0,0.0,0.0,13,13
9831543734613,71,9,2025-03-13 08:13:46.979963+00:00,2025-04-06 01:41:58.688217+00:00,9,5,0,23,34,0,47.68664625426702,45.363425845919885,5.0,226.81712922959943,45.363425845919885,1,25
9833199206741,4,2,2025-03-14 15:09:53.567497+00:00,2025-03-24 15:24:37.960131+00:00,0,0,0,2,2,0,29.199647433253297,0.0,0.0,0.0,0.0,13,23
9833204580693,3,2,2025-03-24 15:22:01.138971+00:00,2025-04-07 12:32:09.923962+00:00,0,0,0,0,3,0,0.0,0.0,0.0,0.0,0.0,0,13
9833205236053,10,6,2025-03-15 01:22:59.169095+00:00,2025-03-28 22:34:23.775797+00:00,0,0,0,3,5,2,29.163211530304697,0.0,0.0,0.0,0.0,9,23
9833205891413,7,3,2025-03-14 15:09:45.567487+00:00,2025-03-24 15:24:27.565842+00:00,0,0,0,4,2,1,29.199647433253297,0.0,0.0,0.0,0.0,13,23
9833206579541,29,3,2025-03-24 15:22:02.138983+00:00,2025-03-30 21:45:39.453896+00:00,15,8,0,3,2,1,29.25509354017083,29.215855246220613,8.0,233.25598244236238,29.156997805295298,7,13
9834730291541,62,11,2025-03-14 18:07:39.380191+00:00,2025-04-07 11:43:05+00:00,9,15,0,17,21,0,4.410212083371887,4.299004585570653,15.0,65.26332838759072,4.350888559172715,0,23
9834749264213,64,11,2025-03-14 19:17:39.040301+00:00,2025-04-06 01:40:59.612781+00:00,0,0,0,31,33,0,54.3010291860501,0.0,0.0,0.0,0.0,1,23
9855640535381,64,11,2025-03-28 12:44:52.502158+00:00,2025-04-06 20:33:09+00:00,32,9,0,8,13,2,27.216520559799612,27.22987260312665,9.0,245.17137911530116,27.241264346144575,0,10
9855695094101,38,7,2025-03-28 12:45:07.502197+00:00,2025-04-06 14:35:49.736148+00:00,11,0,1,10,15,1,27.51107177452417,23.85141502637506,0.0,0.0,0.0,1,10
9871754428757,6,1,2025-04-05 12:11:44.206053+00:00,2025-04-06 01:26:38.785281+00:00,0,0,0,2,4,0,13.151607345611088,0.0,0.0,0.0,0.0,1,2
9871757902165,10,2,2025-04-05 12:11:45.206062+00:00,2025-04-07 10:28:38.188905+00:00,0,0,0,4,6,0,13.151607345611088,0.0,0.0,0.0,0.0,0,2
9871759376725,38,4,2025-04-05 08:33:16.357196+00:00,2025-04-06 01:21:58.663363+00:00,24,3,0,5,6,0,13.151607345611088,13.151607345611088,3.0,39.454822036833264,13.151607345611088,1,2
9871760982357,8,1,2025-04-05 12:11:46.983584+00:00,2025-04-06 01:41:38.413745+00:00,0,0,0,3,5,0,13.151607345611088,0.0,0.0,0.0,0.0,1,2
9871762162005,8,1,2025-04-05 12:11:49.983624+00:00,2025-04-06 01:41:40.413775+00:00,0,0,0,3,5,0,13.151607345611088,0.0,0.0,0.0,0.0,1,2
9871763145045,13,2,2025-04-05 12:11:50.983641+00:00,2025-04-06 11:31:02.846094+00:00,0,0,0,6,7,0,13.151607345611088,0.0,0.0,0.0,0.0,1,2
9872093708629,15,3,2025-04-05 12:10:29.593334+00:00,2025-04-06 19:44:26.082128+00:00,0,0,0,7,6,2,33.04533234353217,0.0,0.0,0.0,0.0,0,2
9872094495061,14,5,2025-04-05 10:55:58.428144+00:00,2025-04-06 01:41:49.811299+00:00,0,0,0,6,7,1,32.76942163614763,0.0,0.0,0.0,0.0,1,2
9872095248725,12,3,2025-04-05 12:10:38.593405+00:00,2025-04-06 20:28:45.876927+00:00,0,0,0,6,6,0,32.76942163614763,0.0,0.0,0.0,0.0,0,2
9872095379797,12,3,2025-04-05 12:10:41.917196+00:00,2025-04-06 01:41:53.157882+00:00,0,0,0,6,5,1,32.76942163614763,0.0,0.0,0.0,0.0,1,2
9872095838549,28,5,2025-04-05 12:10:45.917226+00:00,2025-04-06 18:21:33.417758+00:00,10,3,0,5,9,1,32.91522139304552,32.76942163614763,3.0,98.30826490844288,32.76942163614763,0,2
