source_product_id,recommended_product_id,product_title,rank,hybrid_score,source,base_knn_similarity,pop_count,group_freq
gid://shopify/Product/9641443295580,gid://shopify/Product/9641443492188,Title Not Found,8,0.054225310507253405,similarity,0.054225310507253405,0.0,0.0
gid://shopify/Product/9641443492188,gid://shopify/Product/9641452306780,Title Not Found,1,0.09023890681644824,similarity,0.09023890681644824,0.0,0.0
gid://shopify/Product/9641443492188,gid://shopify/Product/9641456501084,Title Not Found,2,0.0839565322268938,similarity,0.0839565322268938,0.0,0.0
gid://shopify/Product/9641443492188,gid://shopify/Product/9641450897756,Title Not Found,3,0.08161571801039048,similarity,0.08161571801039048,0.0,0.0
gid://shopify/Product/9641443492188,gid://shopify/Product/9641446867292,Sanjo STC 70 High // Ecru - 37,4,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641443492188,gid://shopify/Product/9641402466652,Sanjo K100 // All Black - 42,5,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641443492188,gid://shopify/Product/9641471836508,Title Not Found,6,0.07903655597799647,similarity,0.07903655597799647,0.0,0.0
gid://shopify/Product/9641443492188,gid://shopify/Product/9641471967580,Title Not Found,7,0.07900409488962969,similarity,0.07900409488962969,0.0,0.0
gid://shopify/Product/9641443492188,gid://shopify/Product/9641457484124,Title Not Found,8,0.07681436508174976,similarity,0.07681436508174976,0.0,0.0
gid://shopify/Product/9641443656028,gid://shopify/Product/9641402466652,Sanjo K100 // All Black - 42,1,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641443656028,gid://shopify/Product/9641446867292,Sanjo STC 70 High // Ecru - 37,2,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641443656028,gid://shopify/Product/9641443295580,Title Not Found,3,0.07065716702180487,similarity,0.07065716702180487,0.0,0.0
gid://shopify/Product/9641443656028,gid://shopify/Product/9641445392732,Title Not Found,4,0.06308261748644368,similarity,0.06308261748644368,0.0,0.0
gid://shopify/Product/9641443656028,gid://shopify/Product/9641444901212,Title Not Found,5,0.062053724814502144,similarity,0.062053724814502144,0.0,0.0
gid://shopify/Product/9641443656028,gid://shopify/Product/9641445196124,Title Not Found,6,0.062053724814453086,similarity,0.062053724814453086,0.0,0.0
gid://shopify/Product/9641443656028,gid://shopify/Product/9641443492188,Title Not Found,7,0.05288002925831946,similarity,0.05288002925831946,0.0,0.0
gid://shopify/Product/9641443656028,gid://shopify/Product/9641450897756,Title Not Found,8,0.052132124085685426,similarity,0.052132124085685426,0.0,0.0
gid://shopify/Product/9641444016476,gid://shopify/Product/9641444442460,Title Not Found,1,0.3648919376143029,similarity,0.3648919376143029,0.0,0.0
gid://shopify/Product/9641444016476,gid://shopify/Product/9641446867292,Sanjo STC 70 High // Ecru - 37,2,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641444016476,gid://shopify/Product/9641402466652,Sanjo K100 // All Black - 42,3,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641444016476,gid://shopify/Product/9641443295580,Title Not Found,4,0.04175301641429099,similarity,0.04175301641429099,0.0,0.0
gid://shopify/Product/9641444016476,gid://shopify/Product/9641443656028,Title Not Found,5,0.041644190069395494,similarity,0.041644190069395494,0.0,0.0
gid://shopify/Product/9641444016476,gid://shopify/Product/9641443492188,Title Not Found,6,0.03851463488925384,similarity,0.03851463488925384,0.0,0.0
gid://shopify/Product/9641444016476,gid://shopify/Product/9641452306780,Title Not Found,7,0.037462154237460694,similarity,0.037462154237460694,0.0,0.0
gid://shopify/Product/9641444016476,gid://shopify/Product/9641450897756,Title Not Found,8,0.03684223350621882,similarity,0.03684223350621882,0.0,0.0
gid://shopify/Product/9641444442460,gid://shopify/Product/9641444016476,Title Not Found,1,0.3648919376143029,similarity,0.3648919376143029,0.0,0.0
gid://shopify/Product/9641444442460,gid://shopify/Product/9641446867292,Sanjo STC 70 High // Ecru - 37,2,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641444442460,gid://shopify/Product/9641402466652,Sanjo K100 // All Black - 42,3,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641444442460,gid://shopify/Product/9641443295580,Title Not Found,4,0.04186856079419146,similarity,0.04186856079419146,0.0,0.0
gid://shopify/Product/9641444442460,gid://shopify/Product/9641443656028,Title Not Found,5,0.04139534274505705,similarity,0.04139534274505705,0.0,0.0
gid://shopify/Product/9641444442460,gid://shopify/Product/9641443492188,Title Not Found,6,0.038677689010725526,similarity,0.038677689010725526,0.0,0.0
gid://shopify/Product/9641444442460,gid://shopify/Product/9641452306780,Title Not Found,7,0.03761198562295146,similarity,0.03761198562295146,0.0,0.0
gid://shopify/Product/9641444442460,gid://shopify/Product/9641450897756,Title Not Found,8,0.036952840452988765,similarity,0.036952840452988765,0.0,0.0
gid://shopify/Product/9641444507996,gid://shopify/Product/9641444639068,Title Not Found,1,0.5895479196391437,similarity,0.5895479196391437,0.0,0.0
gid://shopify/Product/9641444507996,gid://shopify/Product/9641444770140,Title Not Found,2,0.589547919626998,similarity,0.589547919626998,0.0,0.0
gid://shopify/Product/9641444507996,gid://shopify/Product/9641402466652,Sanjo K100 // All Black - 42,3,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641444507996,gid://shopify/Product/9641446867292,Sanjo STC 70 High // Ecru - 37,4,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641444507996,gid://shopify/Product/9641444901212,Title Not Found,5,0.07207994010419995,similarity,0.07207994010419995,0.0,0.0
gid://shopify/Product/9641444507996,gid://shopify/Product/9641445196124,Title Not Found,6,0.07207994010415504,similarity,0.07207994010415504,0.0,0.0
gid://shopify/Product/9641444507996,gid://shopify/Product/9641445392732,Title Not Found,7,0.07195799408295712,similarity,0.07195799408295712,0.0,0.0
gid://shopify/Product/9641444507996,gid://shopify/Product/9641443295580,Title Not Found,8,0.0633275781807001,similarity,0.0633275781807001,0.0,0.0
gid://shopify/Product/9641444639068,gid://shopify/Product/9641444507996,Title Not Found,1,0.5895479196391437,similarity,0.5895479196391437,0.0,0.0
gid://shopify/Product/9641444639068,gid://shopify/Product/9641445065052,Title Not Found,2,0.5895479196081838,similarity,0.5895479196081838,0.0,0.0
gid://shopify/Product/9641444639068,gid://shopify/Product/9641402466652,Sanjo K100 // All Black - 42,3,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641444639068,gid://shopify/Product/9641446867292,Sanjo STC 70 High // Ecru - 37,4,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641444639068,gid://shopify/Product/9641444901212,Title Not Found,5,0.07217795621319359,similarity,0.07217795621319359,0.0,0.0
gid://shopify/Product/9641444639068,gid://shopify/Product/9641445196124,Title Not Found,6,0.0721779562131585,similarity,0.0721779562131585,0.0,0.0
gid://shopify/Product/9641444639068,gid://shopify/Product/9641445392732,Title Not Found,7,0.07157199154225963,similarity,0.07157199154225963,0.0,0.0
gid://shopify/Product/9641444639068,gid://shopify/Product/9641443295580,Title Not Found,8,0.0633275781806744,similarity,0.0633275781806744,0.0,0.0
gid://shopify/Product/9641444770140,gid://shopify/Product/9641445065052,Title Not Found,1,0.5895479196288143,similarity,0.5895479196288143,0.0,0.0
gid://shopify/Product/9641444770140,gid://shopify/Product/9641444507996,Title Not Found,2,0.589547919626998,similarity,0.589547919626998,0.0,0.0
gid://shopify/Product/9641444770140,gid://shopify/Product/9641402466652,Sanjo K100 // All Black - 42,3,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641444770140,gid://shopify/Product/9641446867292,Sanjo STC 70 High // Ecru - 37,4,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641444770140,gid://shopify/Product/9641444901212,Title Not Found,5,0.07217795621320433,similarity,0.07217795621320433,0.0,0.0
gid://shopify/Product/9641444770140,gid://shopify/Product/9641445196124,Title Not Found,6,0.07217795621318213,similarity,0.07217795621318213,0.0,0.0
gid://shopify/Product/9641444770140,gid://shopify/Product/9641445392732,Title Not Found,7,0.07157199154228934,similarity,0.07157199154228934,0.0,0.0
gid://shopify/Product/9641444770140,gid://shopify/Product/9641443295580,Title Not Found,8,0.06332757818063676,similarity,0.06332757818063676,0.0,0.0
gid://shopify/Product/9641444901212,gid://shopify/Product/9641445392732,Title Not Found,1,0.36489193761013283,similarity,0.36489193761013283,0.0,0.0
gid://shopify/Product/9641444901212,gid://shopify/Product/9641446867292,Sanjo STC 70 High // Ecru - 37,2,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641444901212,gid://shopify/Product/9641402466652,Sanjo K100 // All Black - 42,3,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641444901212,gid://shopify/Product/9641444770140,Title Not Found,4,0.07217795621320433,similarity,0.07217795621320433,0.0,0.0
gid://shopify/Product/9641444901212,gid://shopify/Product/9641444639068,Title Not Found,5,0.07217795621319359,similarity,0.07217795621319359,0.0,0.0
gid://shopify/Product/9641444901212,gid://shopify/Product/9641445065052,Title Not Found,6,0.072079940104225,similarity,0.072079940104225,0.0,0.0
gid://shopify/Product/9641444901212,gid://shopify/Product/9641444507996,Title Not Found,7,0.07207994010419995,similarity,0.07207994010419995,0.0,0.0
gid://shopify/Product/9641444901212,gid://shopify/Product/9641443656028,Title Not Found,8,0.062053724814502144,similarity,0.062053724814502144,0.0,0.0
gid://shopify/Product/9641445065052,gid://shopify/Product/9641444770140,Title Not Found,1,0.5895479196288143,similarity,0.5895479196288143,0.0,0.0
gid://shopify/Product/9641445065052,gid://shopify/Product/9641444639068,Title Not Found,2,0.5895479196081838,similarity,0.5895479196081838,0.0,0.0
gid://shopify/Product/9641445065052,gid://shopify/Product/9641402466652,Sanjo K100 // All Black - 42,3,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641445065052,gid://shopify/Product/9641446867292,Sanjo STC 70 High // Ecru - 37,4,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641445065052,gid://shopify/Product/9641444901212,Title Not Found,5,0.072079940104225,similarity,0.072079940104225,0.0,0.0
gid://shopify/Product/9641445065052,gid://shopify/Product/9641445196124,Title Not Found,6,0.07207994010422428,similarity,0.07207994010422428,0.0,0.0
gid://shopify/Product/9641445065052,gid://shopify/Product/9641445392732,Title Not Found,7,0.07195799408304947,similarity,0.07195799408304947,0.0,0.0
gid://shopify/Product/9641445065052,gid://shopify/Product/9641443295580,Title Not Found,8,0.06332757818056252,similarity,0.06332757818056252,0.0,0.0
gid://shopify/Product/9641445196124,gid://shopify/Product/9641445392732,Title Not Found,1,0.36489193761432026,similarity,0.36489193761432026,0.0,0.0
gid://shopify/Product/9641445196124,gid://shopify/Product/9641446867292,Sanjo STC 70 High // Ecru - 37,2,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641445196124,gid://shopify/Product/9641402466652,Sanjo K100 // All Black - 42,3,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641445196124,gid://shopify/Product/9641444770140,Title Not Found,4,0.07217795621318213,similarity,0.07217795621318213,0.0,0.0
gid://shopify/Product/9641445196124,gid://shopify/Product/9641444639068,Title Not Found,5,0.0721779562131585,similarity,0.0721779562131585,0.0,0.0
gid://shopify/Product/9641445196124,gid://shopify/Product/9641445065052,Title Not Found,6,0.07207994010422428,similarity,0.07207994010422428,0.0,0.0
gid://shopify/Product/9641445196124,gid://shopify/Product/9641444507996,Title Not Found,7,0.07207994010415504,similarity,0.07207994010415504,0.0,0.0
gid://shopify/Product/9641445196124,gid://shopify/Product/9641443656028,Title Not Found,8,0.062053724814453086,similarity,0.062053724814453086,0.0,0.0
gid://shopify/Product/9641445392732,gid://shopify/Product/9641445196124,Title Not Found,1,0.36489193761432026,similarity,0.36489193761432026,0.0,0.0
gid://shopify/Product/9641445392732,gid://shopify/Product/9641444901212,Title Not Found,2,0.36489193761013283,similarity,0.36489193761013283,0.0,0.0
gid://shopify/Product/9641445392732,gid://shopify/Product/9641402466652,Sanjo K100 // All Black - 42,3,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641445392732,gid://shopify/Product/9641446867292,Sanjo STC 70 High // Ecru - 37,4,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641445392732,gid://shopify/Product/9641445065052,Title Not Found,5,0.07195799408304947,similarity,0.07195799408304947,0.0,0.0
gid://shopify/Product/9641445392732,gid://shopify/Product/9641444507996,Title Not Found,6,0.07195799408295712,similarity,0.07195799408295712,0.0,0.0
gid://shopify/Product/9641445392732,gid://shopify/Product/9641444770140,Title Not Found,7,0.07157199154228934,similarity,0.07157199154228934,0.0,0.0
gid://shopify/Product/9641445392732,gid://shopify/Product/9641444639068,Title Not Found,8,0.07157199154225963,similarity,0.07157199154225963,0.0,0.0
gid://shopify/Product/9641445949788,gid://shopify/Product/9641446113628,Title Not Found,1,0.7417806184119714,similarity,0.7417806184119714,0.0,0.0
gid://shopify/Product/9641445949788,gid://shopify/Product/9641446244700,Title Not Found,2,0.4891596265961188,similarity,0.4891596265961188,0.0,0.0
gid://shopify/Product/9641445949788,gid://shopify/Product/9641402466652,Sanjo K100 // All Black - 42,3,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641445949788,gid://shopify/Product/9641446867292,Sanjo STC 70 High // Ecru - 37,4,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641445949788,gid://shopify/Product/9641443492188,Title Not Found,5,0.04363765071215691,similarity,0.04363765071215691,0.0,0.0
gid://shopify/Product/9641445949788,gid://shopify/Product/9641450897756,Title Not Found,6,0.043198025999257074,similarity,0.043198025999257074,0.0,0.0
gid://shopify/Product/9641445949788,gid://shopify/Product/9641471967580,Title Not Found,7,0.043020691009622844,similarity,0.043020691009622844,0.0,0.0
gid://shopify/Product/9641445949788,gid://shopify/Product/9641471836508,Title Not Found,8,0.04294527608526644,similarity,0.04294527608526644,0.0,0.0
gid://shopify/Product/9641446113628,gid://shopify/Product/9641445949788,Title Not Found,1,0.7417806184119714,similarity,0.7417806184119714,0.0,0.0
gid://shopify/Product/9641446113628,gid://shopify/Product/9641446244700,Title Not Found,2,0.41798507591800266,similarity,0.41798507591800266,0.0,0.0
gid://shopify/Product/9641446113628,gid://shopify/Product/9641402466652,Sanjo K100 // All Black - 42,3,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641446113628,gid://shopify/Product/9641446867292,Sanjo STC 70 High // Ecru - 37,4,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641446113628,gid://shopify/Product/9641443492188,Title Not Found,5,0.043716836715286936,similarity,0.043716836715286936,0.0,0.0
gid://shopify/Product/9641446113628,gid://shopify/Product/9641450897756,Title Not Found,6,0.0432645421299321,similarity,0.0432645421299321,0.0,0.0
gid://shopify/Product/9641446113628,gid://shopify/Product/9641471967580,Title Not Found,7,0.04308637784450769,similarity,0.04308637784450769,0.0,0.0
gid://shopify/Product/9641446113628,gid://shopify/Product/9641471836508,Title Not Found,8,0.04302069100985,similarity,0.04302069100985,0.0,0.0
gid://shopify/Product/9641446244700,gid://shopify/Product/9641445949788,Title Not Found,1,0.4891596265961252,similarity,0.4891596265961252,0.0,0.0
gid://shopify/Product/9641446244700,gid://shopify/Product/9641446113628,Title Not Found,2,0.41798507591800266,similarity,0.41798507591800266,0.0,0.0
gid://shopify/Product/9641446244700,gid://shopify/Product/9641402466652,Sanjo K100 // All Black - 42,3,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641446244700,gid://shopify/Product/9641446867292,Sanjo STC 70 High // Ecru - 37,4,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641446244700,gid://shopify/Product/9641443492188,Title Not Found,5,0.04334067938023595,similarity,0.04334067938023595,0.0,0.0
gid://shopify/Product/9641446244700,gid://shopify/Product/9641450897756,Title Not Found,6,0.04294005322223727,similarity,0.04294005322223727,0.0,0.0
gid://shopify/Product/9641446244700,gid://shopify/Product/9641471967580,Title Not Found,7,0.04276590997722333,similarity,0.04276590997722333,0.0,0.0
gid://shopify/Product/9641446244700,gid://shopify/Product/9641471836508,Title Not Found,8,0.04266232723725123,similarity,0.04266232723725123,0.0,0.0
gid://shopify/Product/9641446441308,gid://shopify/Product/9641446605148,Title Not Found,1,0.26421057707280465,similarity,0.26421057707280465,0.0,0.0
gid://shopify/Product/9641446441308,gid://shopify/Product/9641446867292,Sanjo STC 70 High // Ecru - 37,2,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641446441308,gid://shopify/Product/9641402466652,Sanjo K100 // All Black - 42,3,0.08,popularity,0.0,1.0,0.0
gid://shopify/Product/9641446441308,gid://shopify/Product/9641457484124,Title Not Found,4,0.042723554455831265,similarity,0.042723554455831265,0.0,0.0
gid://shopify/Product/9641446441308,gid://shopify/Product/9641450963292,Title Not Found,5,0.041617499899755904,similarity,0.041617499899755904,0.0,0.0
